Merge,Parent1,Parent2,Date
46e719906bdcc2b255de2d8937156b0db3b9656b,a109cc90,98fa4bfe,Sat Apr 18 00:00:00 GMT-03:00 2015
fc572bfb2def1b5b3bf8081e35b3b13055dba67a,46e71990,e34b698d,Sat Apr 18 00:00:00 GMT-03:00 2015
01d13f52b381f4fd757cf6ef2a0f9ca33584232a,fc572bfb,34026d0a,Sat Apr 18 00:00:00 GMT-03:00 2015
73aac0fce080c89d856844998785b41a12f705fe,f8316a75,6f40a45f,Mon Apr 20 00:00:00 GMT-03:00 2015
2413edb329eedf1b3ceb67ded84025bd41f65f14,f8316a75,835df38a,Mon Apr 20 00:00:00 GMT-03:00 2015
9320f23110d04417b6c6f6054da3ebeaebf2315b,7ee4c5a9,342a020a,Sat May 02 00:00:00 GMT-03:00 2015
0d6fa05558605cb4fb4cc28869a8bf4d805094b3,9320f231,8a96a4bc,Mon May 18 00:00:00 GMT-03:00 2015
969d8e612383b303311a543672f6df0f1c425fab,0d6fa055,08823069,Tue Jun 09 00:00:00 GMT-03:00 2015
19df1572655f7188f91717883443e5a6c0473c29,4262aa83,a4b231fd,Thu Aug 06 00:00:00 GMT-03:00 2015
67b83cb40a27f40e425273ef2348becbdab8310c,049ffe3f,cd7f65be,Thu Aug 13 00:00:00 GMT-03:00 2015
85ac5119ef8794e9e381121f625932263c5fa9b4,67b83cb4,bc41f173,Mon Oct 05 00:00:00 GMT-03:00 2015
120048c25b01c90de13c3f1b53e215fedb0f6e7d,1dfc05ff,0a532efc,Thu Nov 19 00:00:00 GMT-03:00 2015
411ba04b3e40d71650a58383a70d71208554ba35,5bbf9099,617df29c,Tue Feb 02 00:00:00 GMT-03:00 2016
277ad3890775006130b41d690e991b029964566c,541c5e9d,bf75ade0,Thu Mar 10 00:00:00 GMT-03:00 2016
e2429ff9c019786bb00e34b60f9229080dd16eb8,277ad389,9d09f3ec,Thu Mar 10 00:00:00 GMT-03:00 2016
6398d146cecf8456fc79d5382bfe71798c954482,e2429ff9,14c65852,Thu Mar 10 00:00:00 GMT-03:00 2016
81aa9f53dc6b0cf6b0da454fb473111b024373c9,6398d146,232187c2,Thu Mar 10 00:00:00 GMT-03:00 2016
58f38c247978f7d080280ac79f7ee367fdf50382,49a11e23,2a33ebe2,Wed Apr 20 00:00:00 GMT-03:00 2016
e389178e06dbf3d222189180219283f6e742bf4b,01e8fc92,e73798f3,Sun May 08 00:00:00 GMT-03:00 2016
405bb1535e5e99ad60f204fe74b0271ea7cdcfe5,62fcef18,143f3173,Wed May 18 00:00:00 GMT-03:00 2016
ef35de7ba5fe2b36a43fab322a3c337a0b203910,405bb153,8b090911,Wed May 18 00:00:00 GMT-03:00 2016
d1b515301007e0c5676c17af8371910048181110,ef35de7b,3a26b989,Thu May 19 00:00:00 GMT-03:00 2016
8bbf111d08632f1e95bf5b53a31950df05e4b135,d1b51530,f2d21ef8,Fri May 20 00:00:00 GMT-03:00 2016
5f711e5bd26835786c22f604124f2e7810ee9b3a,8bbf111d,8412568f,Fri May 20 00:00:00 GMT-03:00 2016
09422597e78e63b9f8eb18eb51429c634ba53346,5f711e5b,183e3b09,Fri May 20 00:00:00 GMT-03:00 2016
