Merge,Parent1,Parent2,Date
3964ced3696724e520cbd978f2269852d1d4c3ff,058bd217,c98a5a31,Sat Nov 08 00:00:00 GMT-03:00 2014
34c90fff8d0f66d0f41a40734c5dfc97ed3359a2,b14add85,0ba041e4,Mon Nov 10 00:00:00 GMT-03:00 2014
ee6fbb478f2899828a700a999a712e2d996fc7ba,d5adefd1,20cc9a5e,Mon Nov 10 00:00:00 GMT-03:00 2014
e00581953e1f45222fe3ad1f88f7ba7210cd3c4a,7ac27ed3,5024afc9,Tue Nov 11 00:00:00 GMT-03:00 2014
aa4eea072139a8ef31a9665b7ed044b2e3161754,e0058195,a087a371,Tue Nov 11 00:00:00 GMT-03:00 2014
44581b5a2354a702a90ddef54f0f156e55f5fa3a,aa4eea07,c4c8dc34,Tue Nov 11 00:00:00 GMT-03:00 2014
8eb19af5cb735c3cc05b5a4f50b17263ea351a21,44581b5a,e6452ddd,Wed Nov 12 00:00:00 GMT-03:00 2014
ca627751ac3bb0390caedfab4659cf4b4c8d8515,b505cbff,8eb19af5,Wed Nov 12 00:00:00 GMT-03:00 2014
649ba55834698f6250eef5b9a66698266b19d713,2299893d,3b57b13c,Mon Nov 17 00:00:00 GMT-03:00 2014
7a75357f134dabea50236e4afb1fd92be20ff5ff,649ba558,1e6f9545,Mon Nov 17 00:00:00 GMT-03:00 2014
9fc507cf26e81f889b74f9fe3463b292c9232ee5,ee6fbb47,21b1dfd3,Mon Nov 17 00:00:00 GMT-03:00 2014
3ca22b4f6c10dd0f7146826477c963aaaf5ec48c,7042c523,abbe9731,Sat Nov 22 00:00:00 GMT-03:00 2014
6089121c6318aed92a0600f02e5cb4227ebda674,7a75357f,f73150a2,Wed Nov 26 00:00:00 GMT-03:00 2014
7200fcb919569b60fa74c066b8ecdc41a8e2e024,eb281d35,9fc507cf,Thu Nov 27 00:00:00 GMT-03:00 2014
4849ebfdc5a389e615633df7ffd0faa5ac74df44,9fc507cf,7200fcb9,Thu Nov 27 00:00:00 GMT-03:00 2014
1485e61e234a29982cd07d9c833bc4696f81a26d,218a687c,e46368fa,Tue Dec 02 00:00:00 GMT-03:00 2014
2e65c606f55e6a0c79f6fcd36fcc24cd6e7f6f4b,5a0f4ecc,1485e61e,Sat Dec 06 00:00:00 GMT-03:00 2014
