Merge,Parent1,Parent2,Date
db9bdf43f82246b508b2f05e6458a3a7b44d7a92,8009f5cd,8f99f9be,Wed Nov 19 00:00:00 GMT-03:00 2014
4996c6e8b21478faa6536d1f36bfa75cb6a43532,54a0715c,37fe4eaa,Wed Nov 19 00:00:00 GMT-03:00 2014
4d557ce2f114c2baddf0459c19438a0a4ca3899c,4996c6e8,db9bdf43,Wed Nov 19 00:00:00 GMT-03:00 2014
731d6c1b36d89d73bd7cd6d2d8e315333f3c8029,4d557ce2,014c732a,Thu Nov 20 00:00:00 GMT-03:00 2014
61703559baeae7dba9740dbd5e6cd230a59c3c77,8c0b40de,31783461,Fri Nov 21 00:00:00 GMT-03:00 2014
47d896f64a9ccb9a18c9c294bb909541ab22146d,aed0e1cb,5ebf31ff,Mon Nov 24 00:00:00 GMT-03:00 2014
7a079170b9698a3691c1945ac51c870ce6b2c724,9ba41621,237c10dd,Tue Nov 25 00:00:00 GMT-03:00 2014
cf9156ac96f19cc4a4212a937cdd02732d4c63a4,47d896f6,7a079170,Fri Nov 28 00:00:00 GMT-03:00 2014
cd8e8ece0ce551db4d5d82b9c8ba821e32b20ac0,25b3148b,07035f97,Sat Nov 29 00:00:00 GMT-03:00 2014
49bf5aa127051e1ed7ab821829fb1970a4961c15,cf9156ac,308c478b,Fri Dec 05 00:00:00 GMT-03:00 2014
739af10de6500fd29dd22274bb031ffecacbcbb6,12975241,45523b1d,Wed Dec 17 00:00:00 GMT-03:00 2014
d7553ae74006fde84bff34179fb897055d5a7fcf,c5824aa7,9ff62b55,Fri Jan 16 00:00:00 GMT-03:00 2015
f7f4b6f627509afdafc8436c7c5a4f69366819cc,9ff62b55,d7553ae7,Fri Jan 16 00:00:00 GMT-03:00 2015
a7ad81ec79a773a24a9eb8a2e1592c7d3d315413,98bb4a78,3002545d,Wed Feb 04 00:00:00 GMT-03:00 2015
7d5b3b62daac32052de921d2ce6005337b5153c8,a7ad81ec,e4893789,Sun Feb 15 00:00:00 GMT-03:00 2015
f76404e6a29300e3f4616f32a26b16a2677fafb2,7d5b3b62,6a8a51e6,Sun Feb 15 00:00:00 GMT-03:00 2015
37b0436c5ff5b3daef1f178a013f1b127d637996,f76404e6,03a26704,Sun Feb 15 00:00:00 GMT-03:00 2015
2d7b3cac9fb8021066383c0fbbfb4b9877609136,37b0436c,6b433e84,Tue Feb 17 00:00:00 GMT-03:00 2015
0976ae7fd062b155161be7e210a46c5ae31ad764,2a82fdda,a67c085c,Wed Mar 04 00:00:00 GMT-03:00 2015
b81e04a55bbf43cd6667965d748506246ba8dd59,3a18c9d0,97f92812,Sun Mar 08 00:00:00 GMT-03:00 2015
3ca4846cccee3007efb2a777659fead24b6c4f1d,b81e04a5,a7cf9667,Sun Mar 08 00:00:00 GMT-03:00 2015
c5eee4410dd70844b7bfced0350265017cc800c9,caca1514,b1c64705,Sat Mar 14 00:00:00 GMT-03:00 2015
2da41f506d0308fd8c6b9fda9a79b3a4455305ad,bdba37bd,b1c64705,Sun Mar 22 00:00:00 GMT-03:00 2015
ed333af7d796de50225c52ba6d6e97402693dc69,b1c64705,61fb4e3b,Mon Mar 30 00:00:00 GMT-03:00 2015
7f627e3481b7d00733571c8a5fb85f7ad5c32fc8,b799b98e,dc6074d3,Sat Apr 11 00:00:00 GMT-03:00 2015
767204d21baa4db3f534713b2db1c85a0c0881e5,7f627e34,733dc2ca,Tue Apr 14 00:00:00 GMT-03:00 2015
eb78c920d869e493997d31dc04f4a20c25bcdaf5,767204d2,1901226e,Tue Apr 14 00:00:00 GMT-03:00 2015
b8099302672883547d0ede048f922ed83ee687f8,239de1ba,a5025923,Tue Apr 14 00:00:00 GMT-03:00 2015
82ffe8b34a7d926a36605a9a95fe98b90adf8dfc,b8099302,0aa6e27b,Tue Apr 14 00:00:00 GMT-03:00 2015
a0b2034dca0f32fa77a7b9b6483691a687a99a0a,5a464ada,33827db0,Fri Apr 24 00:00:00 GMT-03:00 2015
20edb2bf356f5e2b445970fb8c1269c69c3b69d5,a0b2034d,8dfb19e9,Sat May 09 00:00:00 GMT-03:00 2015
687ce903a4c93eb26805129bd7b10e7ca02a1ea8,84474dd9,78a0f83b,Wed May 13 00:00:00 GMT-03:00 2015
2af3e1b760c743f7134140ec2a5dbd4fa7e5b331,687ce903,d7a37fd8,Wed May 13 00:00:00 GMT-03:00 2015
ec489e1b8111004cbb5a5f5123669abf5c3efd2e,2af3e1b7,714bde4c,Tue May 19 00:00:00 GMT-03:00 2015
15f3c6b1e6445d7cd46580cba8db801f4b9ac8b5,ec489e1b,1c6a32df,Tue May 19 00:00:00 GMT-03:00 2015
c883f20396af03f9932c0b917ee5284587ab1e2c,b7de256b,2ec75a4a,Wed May 20 00:00:00 GMT-03:00 2015
aad454cd5c32e6af565c17c6383511c916a6ba0e,1e1c3d30,3fcaa527,Tue May 26 00:00:00 GMT-03:00 2015
