Merge,Parent1,Parent2,Date
4fa2d87f45d141374d3411ca569611341ab4952e,4987e937,7b1ec4c5,Tue Jul 23 00:00:00 GMT-03:00 2013
d808edbbed4640730ffa838eccbecb7e1fdfb3ce,4fa2d87f,264a7e2f,Wed Jul 24 00:00:00 GMT-03:00 2013
f277cc4c4400213f396c9bcabbfdbd5590cdd7b0,1eb56417,085f4456,Mon Jul 29 00:00:00 GMT-03:00 2013
c9a374c650b98e0cf431da0657df85eb3dc8716f,16c251c1,d3de4815,Tue Jul 30 00:00:00 GMT-03:00 2013
d984c5c753d7e4766e0d371d9b1d70c7f455c320,11f5fd4b,a14ca006,Mon Aug 05 00:00:00 GMT-03:00 2013
4243de06d630846ee6c20b786c3d3cdb92001c47,d984c5c7,a8e8c880,Thu Aug 08 00:00:00 GMT-03:00 2013
5a25e3afff869838ce4e96b333cbc76441b7fcc5,f3e8d183,38c85575,Mon Aug 12 00:00:00 GMT-03:00 2013
f61299e73374a327e87b89c69efa67a4efad96a9,0ef54c2f,c78f27a5,Fri Aug 16 00:00:00 GMT-03:00 2013
f4f358d9ada52720fbb0fc99f85358c1cec5854d,33026c9b,c78f27a5,Fri Aug 16 00:00:00 GMT-03:00 2013
2c223fe3b8af8672837e7bcf239ae588a891957c,f4f358d9,f61299e7,Fri Aug 16 00:00:00 GMT-03:00 2013
b4ac14ca4e2fb64ff6cc6f4ebf43f017a19ae936,d725af42,3b4ba829,Wed Sep 04 00:00:00 GMT-03:00 2013
c43172912bfa506b08d6b336eb6d9e8ae6d684e0,2c7f48c3,9102ceaa,Wed Sep 11 00:00:00 GMT-03:00 2013
9d6d9e18080e050edcc2c793019f45f5eef85461,b9aeb5db,ce1f0c9b,Wed Sep 25 00:00:00 GMT-03:00 2013
8435baeef19bf18701e3b891bbdf2b5e6b089d34,2525cca8,198e9b88,Fri Sep 27 00:00:00 GMT-03:00 2013
7ab10dcf05a7890a663839aa1ddcdc7357d5c9c6,69b14f5b,d03489d7,Fri Nov 15 00:00:00 GMT-03:00 2013
5b8648076b8ff4b66aa947cb8166e9a541e7d71a,46c2238f,58b06b55,Tue Nov 19 00:00:00 GMT-03:00 2013
44cc7f0d26ccd89b77458695fcb3efb361fc66f8,5b864807,4e508901,Sat Nov 23 00:00:00 GMT-03:00 2013
7f66642a58ee4649d0a62a08e340bd2c38821a78,75545e46,44cc7f0d,Mon Nov 25 00:00:00 GMT-03:00 2013
d5652dc297cead6768bb85f7a40d607519c164e9,4f96f18d,8c8a9b97,Mon Nov 25 00:00:00 GMT-03:00 2013
005735535455747f42c157fbcd478df65602b09e,4aac7cfa,bc246fa6,Tue Dec 24 00:00:00 GMT-03:00 2013
e140acba03e74a0a15f87c376bff26fb373c8b76,00573553,da687e3c,Mon Dec 30 00:00:00 GMT-03:00 2013
c7e9376e2a4f5e3476e8527da9eb76642af4f200,31b90bfe,beb54b4f,Wed Jan 15 00:00:00 GMT-03:00 2014
3cb2254191bf8fbc849266c436d3003a98c1a7ef,56339f02,c7e9376e,Tue Jan 21 00:00:00 GMT-03:00 2014
1174df64add266866739ee027b8591eb2326781b,c253fe06,c6d91a61,Wed Jan 29 00:00:00 GMT-03:00 2014
0ee1fb94fb1456895bf4aa155104e78813413d2e,3cb22541,1174df64,Fri Jan 31 00:00:00 GMT-03:00 2014
2dc75fce4c216fc327f792380b39f8379505ce5a,c08111c1,cd0fe36b,Tue Feb 18 00:00:00 GMT-03:00 2014
a64ab61c10da82b86384fd66837df880ccd612dc,9ef28310,353e61ed,Sun Mar 16 00:00:00 GMT-03:00 2014
fc790ec4bcc090cb16a1a015e2ed8f1a6ad583ce,593f4345,725d7139,Fri Mar 21 00:00:00 GMT-03:00 2014
ed99357c25bf65386c324d8ca1cc1aaf46bfd903,4f7354d5,a2be6004,Thu Mar 27 00:00:00 GMT-03:00 2014
23ac061ca7578776604bdb2ef97e7ced0af8427a,4290382d,6ee6540d,Wed Apr 09 00:00:00 GMT-03:00 2014
30e3c97f05bf60308d25d2da9f2d5e283582238c,812f17d2,3e4381dd,Fri Apr 25 00:00:00 GMT-03:00 2014
1777a1765a6e6d4be168f6b0e0d490cdfe900734,30e3c97f,f0737d39,Mon May 05 00:00:00 GMT-03:00 2014
08fd0b7af06689241c42df4046e34a0cc51614d9,ca78a536,19a09c25,Mon May 19 00:00:00 GMT-03:00 2014
942a32e5ca94d008c3ca01910e8d09402eb8ed6e,fd1fc3ea,08fd0b7a,Thu May 22 00:00:00 GMT-03:00 2014
e095389bbbb151c91138ae24637a6a80e602032a,942a32e5,47d2b83f,Fri May 23 00:00:00 GMT-03:00 2014
1828376886d623a8467a100c52374a004dd22c75,3f897e70,5a205066,Fri May 23 00:00:00 GMT-03:00 2014
1bbbb5a949583f68c98ca8bdb2a43faa0d91a586,e7f8d955,18283768,Fri May 23 00:00:00 GMT-03:00 2014
5373093c7a5b21696cccd535e70e1500c85fae18,8a1fffc6,d5a20f9f,Mon May 26 00:00:00 GMT-03:00 2014
796e404dc5abec6b9ff7c2398fbfc1378e38d878,97d2e82d,3b0c21b9,Thu May 29 00:00:00 GMT-03:00 2014
c506c40265acd36949640ab01f037c8746bfa95a,b84958b8,06d339b4,Fri May 30 00:00:00 GMT-03:00 2014
800239a37b991a483565cc0daf3a930961013bda,cbaee369,ccc76017,Fri May 30 00:00:00 GMT-03:00 2014
975fa46b6ca5af532a1996237f8e5190dd4095ce,800239a3,1b5a71d2,Fri May 30 00:00:00 GMT-03:00 2014
b01b444a1d952a5e9350154660aa81b5c47e0ec6,175a7168,30ee0589,Mon Jun 02 00:00:00 GMT-03:00 2014
b12d16a04798e5537eb0841475059b709893fec5,6beedefc,c7835cd8,Wed Aug 20 00:00:00 GMT-03:00 2014
546c6eb63c9eac944dd193052193ff81b1dcf2c6,25bc643a,b12d16a0,Tue Sep 02 00:00:00 GMT-03:00 2014
ccd320a012f89ddf585cfb172b831d33e72ced00,e7e6fcd8,0e3a0531,Wed Sep 17 00:00:00 GMT-03:00 2014
7c390603c7c06a8bae75efee7c5a04bc7270d51e,1af6b265,49200f58,Fri May 01 00:00:00 GMT-03:00 2015
fca85bd53d462c38344048b2ba517bc3391cb5c3,e0ff791a,6f6ce472,Sun May 03 00:00:00 GMT-03:00 2015
fc2a3531f4290dea16fb4087e59cdfa75b7d80ab,c7b75759,3470b0c1,Tue Jun 30 00:00:00 GMT-03:00 2015
