Merge,Parent1,Parent2,Date
7005ef49cb72e659a6f58f6dd29e24b1a57fad9a,21a955d,f9948ba,Thu Jan 08 00:00:00 GMT-03:00 2015
ecfff1f288dd9874ca4863b05ce283946d601458,7005ef4,d88f2b6,Thu Jan 08 00:00:00 GMT-03:00 2015
8d31c0a593f09484ff8914c7a7a004f828e0e377,ecfff1f,4963ae4,Thu Jan 08 00:00:00 GMT-03:00 2015
bd1db39b58e41fb8712e8604499c29db49f287d2,8d31c0a,e2e90c1,Sat Jan 10 00:00:00 GMT-03:00 2015
d141cfb091f782eb18385c7c5d5e40326a6d883c,bd1db39,5b4f979,Sat Jan 10 00:00:00 GMT-03:00 2015
cd75215134bb6032d8ff47d7792635cd228a7803,d141cfb,8c0ca23,Sat Jan 10 00:00:00 GMT-03:00 2015
8fba60b13d591ea47f6e40f2f635e6b7bb798b43,cd75215,598b446,Sun Jan 11 00:00:00 GMT-03:00 2015
dd567a4a06f943f5f6f74d211758e56e52a8498e,8fba60b,a6a446c,Sun Jan 11 00:00:00 GMT-03:00 2015
02b9a9f7e65cfaa7b4d3bd07f5b73ffff3c6d7a0,dd567a4,51191c9,Sun Jan 11 00:00:00 GMT-03:00 2015
4e18f7fbd1c20a7d668e2124ea49f4d057aa8419,02b9a9f,d5dd1fd,Sun Jan 11 00:00:00 GMT-03:00 2015
ca528b7885d71bcbbf922b7fcf96a4f380368e39,4e18f7f,4b10b20,Mon Jan 12 00:00:00 GMT-03:00 2015
bd4099d43cae88f2d7acea1a60c43a54db83a36b,ca528b7,781a745,Mon Jan 12 00:00:00 GMT-03:00 2015
147eb5afa2b22674a33c3f3c45cd9b866b4b0855,781a745,bd4099d,Mon Jan 12 00:00:00 GMT-03:00 2015
a6404cc059f3121bdbe57c36c0cd8522c89518dc,147eb5a,96e3851,Mon Jan 12 00:00:00 GMT-03:00 2015
b514e047b0b9999f998169f3cf5a2aef44346ee7,a6404cc,3adcc4a,Tue Jan 13 00:00:00 GMT-03:00 2015
497561f0da7d4dd3f2c43b47b74f50ea1bfca48a,b514e04,9f83e8e,Tue Jan 13 00:00:00 GMT-03:00 2015
aa0e66296ed9f6864ef07b81502120eac9f4225d,497561f,eefa91d,Tue Jan 13 00:00:00 GMT-03:00 2015
33ce3e1ce4467ea8cc3a790709f742c1f9db0b41,aa0e662,02bd3a1,Tue Jan 13 00:00:00 GMT-03:00 2015
