Merge,Parent1,Parent2,Date
4eb7233e3b55b3c9c50bba8a5b4008d94db281b0,99c3c68d4,a24db4ff9,Tue Dec 17 00:00:00 GMT-03:00 2013
db829256c0567b2b17552b3ae17ca03c193ae9cd,9a06fa68b,e7f837143,Wed Dec 18 00:00:00 GMT-03:00 2013
5e0b6c8e072a0f3324849ee970ee9417ae9797cb,206530afe,d94c5b267,Wed Dec 18 00:00:00 GMT-03:00 2013
f14fb185de901d7fe83b5ea35f57d75e4335d45a,fedebc47c,d423b269d,Mon Jan 06 00:00:00 GMT-03:00 2014
bd328c82ffe2e76edb24d9df00e51c0be7542f05,d423b269d,fce27cff5,Sun Jan 05 00:00:00 GMT-03:00 2014
9a44c8a7f2fb138a93372f1ad3c394074efedae0,bd328c82f,fedebc47c,Sun Jan 05 00:00:00 GMT-03:00 2014
6c183e8cc50c38958d6be262898054914108eb86,5e0b6c8e0,fce27cff5,Sun Jan 05 00:00:00 GMT-03:00 2014
b485b0556acc9de70a9635d5164205e1badf67a7,4ad9ab1b0,9a44c8a7f,Tue Jan 14 00:00:00 GMT-03:00 2014
9cc08e159e268600266fe5e0bd8d97483f8f39f0,f14fb185d,b485b0556,Tue Jan 14 00:00:00 GMT-03:00 2014
1e0896f3aa4f21256a378c152bd193b4534cd46f,6c183e8cc,b485b0556,Tue Jan 14 00:00:00 GMT-03:00 2014
daeebf8d1880870c7eff7783350cb976fc6718fb,b485b0556,5cca49097,Tue Jan 14 00:00:00 GMT-03:00 2014
4fba678a4494e373be0fff5fcce2498f46e657d4,3141af6f9,daeebf8d1,Thu Jan 16 00:00:00 GMT-03:00 2014
900173f5e68e7f79817e008b659ba88131940c22,0d523f826,4fba678a4,Tue Jan 28 00:00:00 GMT-03:00 2014
649355fed8fee7f6907967faf136a9b9d50693b9,4fba678a4,900173f5e,Fri Feb 07 00:00:00 GMT-03:00 2014
1a973eb8801c63b6139786732136caa06d0db6d1,399ac77a2,649355fed,Mon Feb 10 00:00:00 GMT-03:00 2014
5bb21e34606b4b37195542500581ad7463a86312,649355fed,5e402cec4,Tue Feb 18 00:00:00 GMT-03:00 2014
e7fd5d2b6afc7323884d8c8e112813b89d5ebb6b,1e0896f3a,5e402cec4,Tue Feb 18 00:00:00 GMT-03:00 2014
c9e7e087d0a9deb49dc3e6537d0617d3f28d424d,a0dd3b643,5bb21e346,Wed Feb 19 00:00:00 GMT-03:00 2014
ccd45e8e0fb805e40e43b72a6b01f655df06affe,5bb21e346,df303fb7f,Tue Mar 04 00:00:00 GMT-03:00 2014
5926ef8c20e46fecff0d775c30fb501ab9f14ef0,344fe6934,ccd45e8e0,Tue Mar 04 00:00:00 GMT-03:00 2014
3c245d8e840680f9681f060c6a315ce10d196ca8,ccd45e8e0,5926ef8c2,Tue Mar 04 00:00:00 GMT-03:00 2014
1c3673a3613e371f4ea845406e9a0001bf3b42e1,aa051d825,3c245d8e8,Tue Mar 04 00:00:00 GMT-03:00 2014
f2784b2336133253e7fd0943ec0917939f932893,3c245d8e8,1c3673a36,Tue Mar 04 00:00:00 GMT-03:00 2014
889ebb8e1b49dd1e45b938933d720924b1c1e60e,f2784b233,07104f8d6,Thu Mar 06 00:00:00 GMT-03:00 2014
2cec2f99757ece2708ce3a031ad11333f51eb770,e7fd5d2b6,889ebb8e1,Thu Mar 06 00:00:00 GMT-03:00 2014
8cd55f14a72d079771d13642f07142c9263201e6,2cec2f997,44a20d8e8,Fri Mar 14 00:00:00 GMT-03:00 2014
b05d1a9775336995a23aa7e479b33d11a5ddff48,889ebb8e1,064285e56,Tue Mar 18 00:00:00 GMT-03:00 2014
0c9de743c5b17fad4e5bc22d66da7aa90ae7e340,8cd55f14a,064285e56,Tue Mar 18 00:00:00 GMT-03:00 2014
