Merge,Parent1,Parent2,Date
68eaa99f8bfbef5d37d9cbc6a39ecece4bc334fb,768b0328,c65838fb,Thu Feb 04 00:00:00 GMT-03:00 2016
0661ac2a7bcee20f5909e895994bbffffd6ce037,68eaa99f,1722b479,Thu Feb 04 00:00:00 GMT-03:00 2016
fa2fa75491fe8bff13fd8846d5f43375e34fc3c9,0661ac2a,faf74cdf,Thu Feb 04 00:00:00 GMT-03:00 2016
e07a98316c729cb6740033b24309645b1fa1959c,2332ece8,7b6b9742,Thu Feb 11 00:00:00 GMT-03:00 2016
98323ddea70dc797a23fc43d7bd664c668a51c66,e07a9831,a3989a00,Sun Feb 14 00:00:00 GMT-03:00 2016
1204f66c0b0f39e08f54c4da1cd205de46524729,98323dde,7757d850,Mon Feb 15 00:00:00 GMT-03:00 2016
0b34d06eea99046bf9f6e977b512e746fc061fe3,1204f66c,211cc9fb,Thu Feb 18 00:00:00 GMT-03:00 2016
e11cd60d2a66306961817e837ac6c8d999428502,0b34d06e,5c4d35e6,Fri Feb 19 00:00:00 GMT-03:00 2016
6e59ee50413f81a51085e8499bf9f5091552872d,261eebdb,b528c008,Tue Feb 23 00:00:00 GMT-03:00 2016
46a45ae2cd94cb8ea9d2bb85ed37fdea26ad1719,6325084e,b528c008,Tue Feb 23 00:00:00 GMT-03:00 2016
0129cffbdd614733b3b2b2901306905ba62d4d96,b528c008,6e59ee50,Tue Feb 23 00:00:00 GMT-03:00 2016
fad2d63be28b7f402546a06ebdd4bd26a035585f,46a45ae2,0129cffb,Tue Feb 23 00:00:00 GMT-03:00 2016
9655e9ad517dc2e3b7499abec9f2c606d878bf3f,0129cffb,fad2d63b,Tue Feb 23 00:00:00 GMT-03:00 2016
53b08e77852ed63029dc7d5bac35fcbd63e2cb7a,9655e9ad,14357ead,Tue Feb 23 00:00:00 GMT-03:00 2016
3f8784278f43c4b1b6ca2b5bb7bb424c74343f0d,53b08e77,ab9ed804,Fri Feb 26 00:00:00 GMT-03:00 2016
655752b11f9ac030083b0a36aad409bdcf2855e1,3f878427,eee3266b,Mon Feb 29 00:00:00 GMT-03:00 2016
0b1907a38577ffae747f75706e4ead0ac74d0625,e9673561,1891932a,Wed Mar 09 00:00:00 GMT-03:00 2016
d32bad8aa8b73f5bcc79ed519310ceab979d596b,dd4c556b,73b26f42,Mon Mar 14 00:00:00 GMT-03:00 2016
4c97c7f33a6d4140a11a837486b508b6a2b08069,8e8ac242,d32bad8a,Tue Mar 15 00:00:00 GMT-03:00 2016
d6e90d2214dcd796486e49dc0f7e6268aefefa6d,53232b88,4c97c7f3,Thu Mar 17 00:00:00 GMT-03:00 2016
81b51bd7308cf4d83efe0e1fdef0007aaef8f122,218e04f1,f2c76aca,Thu Mar 24 00:00:00 GMT-03:00 2016
347b9cb9cfe4890e36301b2e3b4bbd3ebce5d18a,81b51bd7,e7fb5f04,Wed Mar 30 00:00:00 GMT-03:00 2016
