Project,Merge_Scenario,has_merge_Conflict,has_build_conflict,has_integration_conflict,has_test_conflict,has_predictor,Methods_With_Conflicts,Conflicting_EditSameMC,Conflicting_EditSameMC_DS,Conflicting_EditSameFD,Conflicting_EditSameFD_DS,NonConflicting_EditSameMC,NonConflicting_EditSameMC_DS,NonConflicting_EditSameFD,NonConflicting_EditSameFD_DS,EditDiffMC,EditDifffMC_EditSameMC,EditDiffMC_EditionAddsMethodInvocation,EditDiffMC_EditionAddsMethodInvocation_EditSameMC
webmagic,rev_f7950-32ba1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_da2f0-99e12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_a03f6-4abdf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_c8014-16377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_1fbfc-93c4a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_74fdd-42a26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_04ade-c07b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_3abb9-66692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_a08d8-66692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_d5f34-dbebc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_feb60-81e6e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_4a0e9-5f6f4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_7fbe1-259f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_928f9-5883e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_b1650-c146e,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
webmagic,rev_b21e2-db019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_baeb9-eb89d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_eb89d-2f89c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_eb89d-074d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_14740-1db94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_42a30-bc666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_3a9c1-eb3c7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_8ffc1-49786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_6b9d2-74962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_05a1f-59056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_56e0c-afd16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_7d7eb-90e14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_5f9e1-165e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_cfde3-15521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_84b04-5d365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_ce549-2a8e1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_ca072-83c27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_b5413-19474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_b5413-61c28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_d8f97-89c6e,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_d8f97-b7f3c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_2400f-7628d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_37cb4-6b179,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
webmagic,rev_37cb4-8730e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_448e5-f89a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_50755-70089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_22891-e56b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_2189a-14910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_fdf39-ebc61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_65fe2-862ce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_ebc61-1987c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_1b886-e3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_7ca4e-c2362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_e919b-e4af0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_4f76d-0dc26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_93e70-6d78d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_c2362-76076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_11904-e6455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_ef325-50247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_c175e-79152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_aa01e-65046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_65046-e9341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_e9341-79522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_76729-221c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_221c1-c93a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_74110-39539,1,1,0,0,1,2,3,0,0,0,1,0,0,0,0,0,0,0
webmagic,rev_25df6-0f4d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_4a2c0-5f34a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_c3183-0c359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_39c3c-c80f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_ec7c5-bc828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_5a932-9903f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_f02f4-9e1b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_6f5b9-a7e30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_e5db5-26608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webmagic,rev_c701f-adf54,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
webmagic,rev_c7d1e-00375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wicket-bootstrap,rev_09bb3-ade5e,1,1,0,0,1,1,1,0,0,0,2,1,0,0,1,0,0,0
wicket-bootstrap,rev_b57e6-a1ddc,1,1,0,0,1,5,5,1,0,0,2,1,0,0,0,0,0,0
wicket-bootstrap,rev_edc57-36c81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wicket-bootstrap,rev_9bf88-4fae4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wicket-bootstrap,rev_1547d-4fae4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wicket-bootstrap,rev_402c8-603dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wicket-bootstrap,rev_da02e-603dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wicket-bootstrap,rev_51c5f-bf1d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wicket-bootstrap,rev_c4cbf-7bb26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wicket-bootstrap,rev_f525a-7bb26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wicket-bootstrap,rev_a5416-3694b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wicket-bootstrap,rev_34c74-e3888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wicket-bootstrap,rev_86c7e-655bc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wicket-bootstrap,rev_592e0-1d2a9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wicket-bootstrap,rev_235c4-0badf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wicket-bootstrap,rev_96d9e-6d8e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wicket-bootstrap,rev_8caad-e7e90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_66648-7e6e4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_c355b-39893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_21a35-ab0b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_e8025-5e26e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_4e634-6aaba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_54e7c-bca5b,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0
wire,rev_5faa5-edbe2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_81031-ed240,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
wire,rev_c1209-fb6a9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_54be7-2fae6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_cc659-0961e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_64bab-a73d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_feba0-bbd59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_45c52-2e924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_e9000-3ecbd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_4ed5f-45dd2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_556de-fe648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_21d05-29276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_86aa0-aac31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_e9212-d26ba,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
wire,rev_23cda-5f279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_f6a54-771e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_3715c-09cd0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_3720d-bf845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_dd6b3-e2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_fdc74-932d8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_61a1e-60fcc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_e23dc-d7aa8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_78716-2a458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_60735-1da54,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
wire,rev_6b166-53f7f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_f0e65-09bed,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
wire,rev_4f890-1227a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_ad824-1209a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_890c6-2aaeb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_15c6a-3d6d8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_a0dea-1ea13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_4c8a2-88712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_17147-55727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_f6680-f2e14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_5cf8a-a57e7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_9a5df-49f23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_5285e-33f9b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_03e92-5c0a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_02a08-51898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_48385-f00f1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_50637-43713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_b9b87-7d2b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_30fb4-46acd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_edd88-ca119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_d308e-c2e79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_415da-a5e2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_4acf4-f421c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_db6a6-191fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_a5741-cb832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_d9eb1-2bf64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_c3418-0908b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_644ad-f20ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_c7541-91985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_d471a-6a4e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_d60d8-c5bd9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_cd003-55f54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_48a16-39a92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_7eb25-cb5bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_78eaf-a2568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_9f8dd-5be97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_27eae-8439a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_b159c-b7230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_ab6f0-b9ecc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_c6074-479bf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_0dd2b-7d186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_702c1-ca6d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_2b604-50193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_9fa0e-3a580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_70779-f1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_ae150-9ca60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_ccd13-29278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_792a1-23682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_35086-17b61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_534ce-fd88c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_24fae-af22a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_14949-674d9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_acee8-b7f16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_48dcd-8d7b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_7b983-2bf79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_1352c-bd828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_de8cc-63fc5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
wire,rev_89808-59171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_ec1cd-eb166,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0
wire,rev_dda92-f3892,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
wire,rev_a5e17-d6a27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_d176d-b9c75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_01e67-60b23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_ea2da-af001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_9e42d-2aaf0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_8924c-b2fcb,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
wire,rev_926a8-1f9c7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_80567-4510f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_1951b-8afc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_adf98-0a610,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
wire,rev_e3966-6b9e3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
wire,rev_622c2-8a3b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_5a11c-9f05d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_4ae92-74418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_a97dd-68a3c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_200ea-6d95d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_6a6ec-7dca6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
wire,rev_b0335-65ef4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_d39d6-f77b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_f2efe-2796a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_57c4d-fd4ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_a0356-9ebd9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_32693-f150d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_8cc4d-8d0f1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_a7ef3-65eff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_10f0f-0e3d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_1c4ed-75dbe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_b5b50-82961,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0
wire,rev_74225-6e4a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_d97c8-cfa77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_3cb4d-f1ee6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_c4e70-e29a8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_e1337-d4a49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_01c78-1d4f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_ac69e-60312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wire,rev_f3c72-aec98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_d8ca0-56315,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_34931-474dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_9c92d-c13cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_cee0f-396d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_52f6c-5dfdb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_a10ce-096b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_270e8-d0adb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_cce86-9afe3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_9afe3-c1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_e62bf-827b6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_dd331-e2fba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_e4dbe-fa829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_4c904-f9aea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_3e22d-92967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_44244-962be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_f3f89-b804b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_bba61-46efd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_8dc6a-76208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_01a85-9c0dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_67828-66a55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_01a85-105a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_975de-2752e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_2752e-8bffc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_2b64c-e375f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_6a2a0-72f21,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
XChange,rev_72f21-bef34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_bef34-7c7d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_46d0f-77a61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_b6d83-f6751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_22944-81d54,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
XChange,rev_bc992-6b46c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_06868-6ca46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_7414e-43663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_c81e6-08d4e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_3aa01-2e0e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_592d3-cc834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_2e0e3-cc834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_60200-3ee20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_fe82b-74f88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_74f88-a3d88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_6407b-9edc8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_7b46f-b925e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_c0411-2e81a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_b925e-7b46f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_60f4d-92003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_ed7b6-a59eb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_a59eb-5a083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XChange,rev_412b1-18120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
